Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
121380,1.89503444715593,-0.59749293676255,-0.392831876888196,0.0793844595292022,-0.631674819960502,-0.142133933226171,-0.626375344678497,0.0297180377561613,1.13954097061933,-0.0858090604757444,0.614004043117449,1.54228513461292,0.999394369374282,-0.211984327222184,-0.268516900775777,0.345403565828641,-0.872219584926077,0.613730627649096,0.264561688273328,-0.0464114174605229,0.245218376380831,0.883502230530511,0.0378063406992196,-0.26514602259167,-0.141681808454136,0.118147970664529,0.0102597270311438,-0.0462277693535263,48.81,0
148387,2.05504929857021,0.0245295943154756,-2.08488441874734,0.137099211573835,0.644388240685126,-0.932801722599481,0.534371483515935,-0.250956149531866,0.102718800145489,0.238877901644697,0.913820912783905,0.350196387032334,-1.31000390120341,1.21702540846698,-0.086750296721827,-0.379753897694006,-0.463470274242803,0.0948281439302751,0.224509276584553,-0.287984322445776,0.153476005563694,0.447688233214835,0.034511510475473,0.701187433270551,0.350756392981035,-0.213476924977682,-0.0687717449285083,-0.0751406981862511,9.1,0
54764,-0.820898174221682,1.4392082315988,1.16045686827196,-0.268277095004917,0.129945722419983,-0.619999208750139,0.736843148534293,-0.0564585469526066,-0.0921785584785566,0.281060675896377,-0.675379708798188,0.19021870856509,0.846064722444686,-0.1739338402386,0.834316764502559,0.26852498933355,-0.634149144649196,-0.311431406486431,0.136449878142354,0.411782156072977,-0.313819601424102,-0.669378494701911,-0.0664426989752737,-0.121896316911328,8.94214700927987e-4,0.109162003861588,0.48339426871458,0.236399884421752,4.86,0
140432,-0.0867469147051043,0.725729323764186,-0.897141014571109,-1.16976844034851,1.76259455146465,-1.28985878120722,1.9285278512573,-0.686642521519875,-0.29783669314067,-0.303827324194169,-1.34157078871605,-0.0958668419609385,0.4645745596804,0.362545913735483,-0.106103808832676,-0.614201105860155,-0.757827870204517,-0.309314142285046,0.0714422650491896,0.187282706264602,0.196963155976531,0.873390928721265,-0.25606438213095,-0.708733344856688,-0.203386040363434,0.106730065312172,0.217792654365664,0.0458342515990395,40.46,0
164917,1.85821449356736,-0.0655752584073006,-2.6947913917862,0.519712902652276,0.998767719358346,-0.315030571019081,0.375587157042337,-0.159065692880311,0.611320217681038,-0.961642806188636,0.226491394611759,0.600237470183726,0.35392447094162,-2.04056254343719,-0.822393343156342,0.642688765331281,0.900476185412562,1.3484718732915,0.669301208920931,0.116077430956675,-0.142294410992167,-0.364514038997178,-0.218220489144766,-1.54506943653678,0.309873853958636,-0.241976681189423,-0.00587645919195631,-0.0101920966403956,118.41,0
80566,1.0981156923923,-0.267984072564718,-0.331836351995153,-0.183162824293109,0.0753096146597721,-0.208998098320098,0.246810900258731,-0.0764548694003461,-0.137812843497038,-0.0693075903637261,0.514167178250332,0.612620467252941,0.14260744313772,0.54171904524048,0.36492944096453,0.73497988205978,-0.92161166671282,-0.0700648722530546,0.970777079392159,0.204768471042517,-0.47154241486787,-1.71967264300301,0.0162262190446209,-0.852335857698396,0.0854809965119256,0.357961055301769,-0.104517982424163,0.00982435240248244,124,0
89156,-2.22737971097149,-0.0403640184861307,-0.00174346741294484,0.250571963500887,2.76413505253034,4.22242760380679,-0.528411952638122,1.56768814981801,-0.0497380146098493,-0.412198880746339,-0.670301510505948,0.356094086891802,-0.321230680076343,0.0637728770865145,-0.317933666331383,-0.799557353597655,0.395210677184389,-0.685551155706148,1.32377235240743,-0.376651020926717,-0.670164774772037,-1.31313752519828,0.754216760192394,0.63066390853435506,0.660271886249372,-0.733393445053612,0.25397193456878697,-0.104971838028761,22.8,0
47192,-1.0866216726775,-0.831647945362193,1.74906834232106,-1.85086984456073,0.0168261395405256,-0.196467269866734,0.0217408734172892,0.160209871954365,-1.00262325434789,0.437294374383255,1.00978371943126,-1.07939427464978,-1.50010320345944,-0.0588584449139193,0.0713974812524178,1.45849192274311,-0.184402426129935,-0.96322466106913,0.00224376956191971,0.542199173364804,0.125496859189295,0.0313939358164463,0.224029751142506,-0.383501003513506,-0.137195667699548,-0.541747486435939,0.109224821575251,-0.0525637518119519,113,0
73128,1.01700783706481,-0.145750123027363,0.396562519158637,0.430365840473456,0.0456028019913252,0.820588157983277,-0.329756965929505,0.416535880702583,0.204314941380782,-0.230221566842207,0.79697193417427,0.178477650782179,-0.981446760630966,0.601774274422596,2.21971816598906,-1.05099492099214,0.985928465377714,-2.29953436393287,-1.84206835083507,-0.264654064917327,0.0553004185048692,0.232557302858874,0.182271260291095,-0.62209793752256,-0.037507235545972,0.501600144811962,0.0208509250203491,0.00316092875026843,23.99,0
133113,2.0171850664131,-0.153723813353649,-1.74525745713159,0.44397744075273,0.337634058970935,-0.792885601806631,0.355842677203439,-0.212564517857281,0.271681586673933,0.317429154315698,0.373638287212878,0.397031044036171,-1.19982026373928,0.817930094244726,-0.975112905985758,-0.295669499717151,-0.346799267195942,-0.160746132558348,0.483725482626967,-0.263401841193887,0.00670228990168893,0.119377175852641,0.0196098685180862,-0.371626759355848,0.174877572320761,0.387164819062802,-0.0941060515287091,-0.0871597628271532,22.68,0
134871,2.1491959616183,-0.907119638434624,-2.727242081563,-1.744725633926,1.82327782258477,3.25456465533532,-1.2330076271994,0.842792268348587,-0.325245538025985,0.269352575538745,0.372084383449926,-0.64306721421405,-0.0283952959350141,-1.34442438228877,0.505006805563611,1.2617411068809,1.1065041466699,-1.06984991359976,0.3084996427798,0.0891890457079886,0.101734056848431,0.239511813248849,0.195837223405192,0.618279570940877,-0.0899295727774625,-0.182492840725309,0.0234299350499168,-0.0315519071791632,19.03,0
108574,1.97214505191117,-0.255376188847871,-0.177252161439351,0.55763051156671,-0.714395816423576,-0.734687352332101,-0.609453424758057,-0.101264003491208,2.77166028640555,-0.577150171709171,0.0930377665027358,-2.55972719929814,0.638335953073625,1.73210979039574,0.494999071742651,0.185329831637145,0.194417660309498,0.331029800481378,-0.4179556128413,-0.34499100739094,-0.269534930352061,-0.45728413865699,0.376256007101158,-0.162746679597027,-0.44583351002994,-0.957042110977867,0.0268385860987939,-0.034431837595578,11.27,0
164027,2.11099511746357,-0.188026766527607,-3.3775061651704,-0.914429754305098,2.88352387602408,2.80284326921101,0.0598333682465797,0.539351147592138,-0.132638733420202,0.229719705221362,0.131882806000014,0.151595823878659,-0.255981565077771,0.932866168783838,0.703409198634292,-0.412166410740292,-0.373882090936322,-0.827794632505268,-0.124098258491422,-0.145505863116956,0.0712667539323225,0.189348859719722,0.0812925462480997,0.768982763927721,0.247504913787578,0.750064007365628,-0.105546049979773,-0.0887676795587784,5.05,0
119383,1.806853402036,-0.929928121388657,-2.26214738115294,-0.70705146148392,1.90717278857084,3.61483184528045,-0.751322103574323,0.88302420872052,0.727890711336268,0.00894761275478337,-0.0687012039578001,0.352661580936405,-0.0750261418022937,0.261591143720731,0.753330591171677,0.0957335623055696,-0.489602792597717,-0.48804648935775,-0.240304053233524,0.0990929832926735,0.0456983119089893,-0.070746641980419,0.175653527826175,0.746685905501652,-0.29127712643861,0.547676572553937,-0.0569102142511201,-0.0432175476943797,115.95,0
39416,-0.93068391214193,-0.824867827238705,2.44870094026929,-0.244830558456551,-1.74140925158137,0.566510805536364,0.113233061061618,0.205580818686194,-0.831270111510779,-0.156549070423156,-0.350602382248986,-0.536466114726303,-0.0319770376242897,-0.862391689900239,-0.021328889087703,-0.099100771858565,1.49394686962615,-1.69684841388658,1.57064775860424,0.78413573106721,0.261904715028674,0.488766569766479,0.397886998383437,0.409010397740666,0.157784157400792,-0.0609879396452221,0.0499530961082152,0.101983713640688,244.23,0
59639,1.22928425438715,0.198042855467467,0.493095203494779,0.633288811987707,-0.49510084147899,-0.984971501085746,0.0829173596396093,-0.209201791374941,0.0443893956971953,-0.073062093761537,-0.220466405101994,0.365164917694497,0.312294023861189,0.243995436770492,1.03489626276163,0.306459266548723,-0.423691912637161,-0.536860199867571,-0.122461373683227,-0.0605549113792476,-0.247978200279946,-0.754266890107047,0.121753813687623,0.37538899095841,0.211856823608787,0.0931556564567675,-0.0321646855247435,0.0217825333649082,17.99,0
145226,2.08361703967752,0.565969548443162,-3.35349758825985,0.514737915388448,1.43839512659788,-1.04823487076483,0.638851946884887,-0.237919004462904,-0.0736168389185888,-0.858360072774776,1.29375579155002,-0.220529361946612,-1.15244015222012,-2.05892084495198,-0.525939245866738,0.618754448720167,1.8970792445918,1.19141259389811,0.064102491959788,-0.167735911366526,-0.047674022687924,-0.00213690833152086,-0.0842169984547789,0.0967576845472874,0.376347880517762,0.693082555722835,-0.0886671032386747,-0.029355051710159,0.76,0
144124,1.16372938163468,-1.22679743547863,-2.22738869121571,2.0060312404914,0.21601526352906,-0.543113156769114,1.10156096787671,-0.380432362102126,-1.40348390525877,1.25197396863599,0.536191516845764,-0.133535689964423,-0.616760155681616,0.991591703645407,-0.976414623906165,0.987605301136225,-0.724789898065025,-0.483364478830327,-0.60375345691252,0.72717156769617,0.313678952365755,-0.24099696413191,-0.289118320213511,-0.282311937872041,-0.3981987383516,2.27541388737948,-0.344640580172367,-0.0332688303367417,469.03,0
133214,1.93459017806826,-0.244796677832101,-1.02806963066402,0.552105683194584,-0.247267770255429,-0.399540831156056,-0.508806993673134,-0.00150687923742296,1.33759257301885,-0.648040432756347,-0.712629003485434,0.0459910449523898,-0.00165534098354733,-1.34551607890382,0.865425768274452,0.590370241802783,0.328295272945749,0.934314880644838,-0.463094361159348,-0.0938108029257514,0.216381678767193,0.762364374454947,0.0479218506840013,0.589203242885427,-0.0119286029407216,-0.170736805421426,0.0399256722127016,-3.57391085700348e-4,40.1,0
112846,-0.893903404394824,0.598657333872075,0.125364822788903,-2.11779906601052,0.104623181131299,-1.34261241591601,0.544558335004435,0.331847049383586,0.663148003630125,-1.42264801939215,-1.61886362203484,-0.218016254425351,-1.39045731666105,0.361185273578368,-1.3783788426643,-0.0812156092586436,-0.19312566152743,-0.524781080781541,-0.869518739939986,-0.29898502642936,0.143285979597102,0.494143607956103,-0.226395717634872,0.0481970756490928,-0.126074387555914,0.76307002998387,0.171437588374003,0.116037615099841,1,0
11328,-0.911993687608342,1.92589394601413,1.22538671203599,2.95901827369666,0.227232714811245,0.207411148750176,0.743135782106434,0.222180556551159,-0.846798007396606,0.0602647022019112,0.547574987055057,-2.77368574448656,1.84889868306202,2.23944617386436,0.472824146790586,-0.620558116945449,1.34536016805803,-0.279607539949604,0.400463692058155,-0.0449625904836983,-0.0185310716405435,0.0719171137601474,-0.212090901112376,0.0461849859076477,0.361330666141773,0.334551496497518,-0.199050482061599,-0.0153795883631655,53.89,0
68884,-0.224631557941828,0.340583836149681,-0.993746999065528,-2.69487482536316,2.0345639835363998,2.81459096171204,-0.219173127924871,0.920758642892962,0.538183084726404,-0.99073563574246,0.0231147571729315,0.253263623355338,0.0355722448372983,0.510242430760564,1.9066493603465,-0.467529970192533,-0.339828228819368,0.314866461290566,1.90696746288579,0.071947303015732,-0.138588935556544,-0.422634328781026,0.0785270748124656,1.02304778550614,-0.249924230498497,-0.145647006461998,-0.349580056825907,-0.267874933585263,1.9,0
8417,-0.449493368771357,0.816512471088186,2.63672681429106,2.10508758282475,-0.215755044790997,0.94010046083228,0.172384740097225,0.111155867401899,0.9770041444191,0.185309323832303,1.15374137229631,-2.77458181007498,0.427999636314307,1.06279106221009,-1.75911647025643,0.769861021883695,-0.0909659171116439,0.95050038125798,-0.48343169079877,-0.132961615898054,-0.182262664398594,-0.132894421850388,-0.137960015815414,-0.0933734401536504,-0.221952644924507,-0.156775245459195,-0.252159081134478,-0.21447216878389,49.22,0
52667,1.25498653992678,0.0696150334382509,0.00226715248111682,0.187959273722445,0.272503639677546,0.454278587669286,-0.188870342670002,0.193064768862856,-0.036312388417963803,0.0803146449291253,0.54505739100485,0.399259007898546,-0.25929008537737,0.52853548454624,0.74272761709161506,0.578873812631848,-0.781171249075191,-0.0322213732382066,0.256557824315464,-0.118334281058898,-0.262319938346072,-0.788004839382268,0.0169252084339383,-1.17295799896833,0.247298928575084,0.181428305425376,-0.0224224169516565,-0.0077711398114866,2.28,0
41429,-1.66011548415571,1.27049616753131,-0.259475337999445,1.43784178326903,-0.874201447387235,-0.203422963233815,-0.52960050064758,1.40829630081716,-0.789411182700005,-0.353874260994532,0.480314856515019,-0.0107225457076586,-2.5293314625381,1.8579188537101,-0.0566139955530877,-0.521678113535516,0.943016138636339,0.252072916550129,0.80100569731154,-0.594486989173382,0.333834770073591,0.567581230880815,0.0692554702648275,0.201903337458633,-0.658279199583467,-0.292035905125843,-0.354944932921402,-0.117374341460216,35,0
165600,0.0104003212786282,0.889330499072829,-1.35390728208282,-0.164320738378274,0.369714757845986,-0.668439765079851,0.928560860985203,0.186324530589163,-0.590527367927402,-1.12326677659984,0.825473826894062,0.968901433522845,1.0825958820877,-0.653098542590879,-0.115244316913177,0.549637982624596,0.176093031114296,1.32361810264883,0.16790305719691,0.0923100053842654,0.419149207748937,1.03463206627299,0.0810032178700417,-0.555833332963886,-0.155526776391476,-0.146817784603303,-0.103124859683458,-0.0492195915742501,119.55,0
150443,1.90590640424353,-1.10691132464389,-1.43131603045917,-0.404052223631988,-0.503373394035067,-0.339013211278931,-0.370974073446937,-0.106192509455981,-0.696018705046702,1.07799415338574,0.619993626682643,0.267916854549653,-0.290841833245653,0.475591866284274,-0.299803074083366,-1.35707232637723,-0.329710882454558,1.67219159665735,-0.822597065109467,-0.379366730155801,0.0360876233683337,0.388181778771749,0.00865880560168888,0.737137641832027,-0.0590163983406772,0.70182227776397,-0.0795701664444242,-0.047874998658121,124.73,0
113173,2.05307690038653,-0.0853677070103998,-1.30542841820363,0.285395893162574,-0.0777803784177816,-1.17058083575522,0.109280826453676,-0.26578006732641,0.868812924880133,-0.0718120075101576,-0.554467378022726,-0.0832999061408276,-0.960849760707133,0.687249576033302,0.97589987241568,-0.334604434172196,-0.353889145845858,0.101114477484605,-0.324900174489886,-0.300220221621299,0.279260863314662,0.904441950599694,0.0733725631323729,1.14429338171628,0.268065374210979,-0.475281381040729,-0.00208969919480559,-0.0449684660760816,1,0
6006,-0.545669708100381,-2.90188430410934,-0.87116655480213,1.14967386023022,-1.13722772927964,-0.28464440399527,1.20962680198244,-0.426366391547151,1.53112671905221,-1.01336778744778,0.554788420874431,-2.49052351149993,0.947041697626893,1.98593296982913,-0.1838258640177,-0.459720236996585,1.13702393170375,-0.649028441802897,-0.5570757860284,1.68209143660299,0.346419485333202,-0.732045864256412,-0.858589799955769,0.132129271143743,0.0821092787417784,0.984522201699161,-0.285507835651017,0.144034313017436,938,0
172762,-0.725459155320763,0.194981102517105,-1.78557115995691,-3.77985954169009,2.17741964345339,2.97571302596374,-0.239695392823547,0.912303007659121,-3.15999421513317,0.95295758144517,-0.297827794028408,-1.25151502887729,0.0490236436013608,0.501249522770878,-0.0431370164056129,-1.07452707613758,0.678219208006117,-0.332379653308317,-0.23596473009777,-0.432377429125252,0.0461032907658908,0.10247983188962,-0.461027088318547,0.717646500390732,1.25303558646021,0.20713838461036,-0.630548681632476,-0.163911103108847,7,0
81438,1.34023256380493,-0.833991406883479,-0.278163361769309,-0.988108133425825,-0.0537674291222332,0.985750992418755,-0.70044981238259,0.210136811761426,-0.610152387207971,0.593640296885271,-0.200019526697101,-0.0705566439913938,0.358024800176255,-0.357357717894559,-0.817276878992389,0.985585010984898,0.0742672775454071,-1.16279216411952,1.50642275178382,0.18204567176855,-0.0265914412416595,-0.0757407545420131,-0.271177867527985,-1.66562286433576,0.67214580500275,-0.130549432969765,0.0162459050509261,-0.00952675990016054,56,0
122898,0.0316427539215946,0.826900301840641,0.284311987065635,-0.587768559874188,0.409076001647269,-1.05115036437857,0.972674199509425,-0.16158199461298,0.00738348280024762,-0.409095610515767,-0.936079400628929,-0.0287631445840858,-0.344304393306945,0.187999541422775,-0.317260141898851,-0.135392697596048,-0.332124262984153,-0.794063480422375,-0.153507155736198,-0.0655241123143448,-0.25811489524661,-0.576729672480265,0.0823479831256131,-0.029797762409255,-0.515845926878058,0.144579613674444,0.247769119387502,0.0962137076657169,3.58,0
36347,1.25358967749042,-0.18552606826585,0.360349902102418,0.0503130254211473,-0.382016167838178,-0.0786231889662137,-0.271443657899066,0.015183709017781,0.759733910784267,-0.410946743102797,-0.754172879572417,0.596469715023407,0.269142190296062,-0.281178387839074,-0.0558343909146392,-0.567863768648345,0.321794350956158,-1.08419626249529,0.236668544616067,-0.100573277934057,-0.111182321991095,-0.00996131360928589,-0.07247704925126,-0.164911347163154,0.430140125216187,1.16296999676026,-0.0481305805563158,-0.00733591978542064,1,0
80722,0.174399436300217,-2.14173399129552,-0.0493168901127522,0.299496906861301,-0.987938125836712,0.588866888181948,0.170459841626022,-0.11020754570732,0.879511836482412,-0.708416213908909,-1.62078802196853,0.857004819378966,1.99531632971198,-0.712985272335152,0.299866841571988,0.57403590589255,-0.655990836640433,-0.00603025632019266,0.560135626207562,1.2868844349444,0.16621031019277,-0.587754101011054,-0.652407689689714,-0.854681823518343,0.135290036627664,1.00832436401138,-0.137382555891134,0.108612963684427,600,0
31150,-0.841730488120318,-0.247266093486741,2.13074881776916,-1.91261430285756,-0.539290995037233,0.523952900991072,-0.499880756823811,0.433434949372898,-1.05064733051347,0.109992447077184,1.45453091635433,-0.515828374372699,-0.762415192653122,-0.20643019978286,0.386098876438007,1.27795254834385,0.157441147164563,-1.07356801896058,-0.733887793130895,-0.0670010942664502,0.571139165516819,1.48856673992333,-0.234105435954729,-0.261495831002455,-0.153173033166833,-0.168502786623255,0.0185473530835628,0.0881479178184263,39.9,0
75499,-0.572850955617975,1.15178815958887,-0.49399613203381,0.721952858101555,1.32098073686537,0.528012776437369,0.10869205276386,0.592606381097562,-1.24037639476128,-0.658323524410908,0.320020096347159,-0.0339235845683393,0.379134688282319,-0.552843906816177,1.25721815507556,0.239511776450041,0.996025155553095,1.16428046171207,2.02843501284796,0.202497208110691,0.020844812924429,-0.0567824784758638,-0.322494590282558,-1.77551489168708,-0.236893482455041,0.653039066632446,0.0324079908122467,0.0346307774030962,0.76,0
89858,2.00615443528561,-0.122603796709962,-1.01434150621596,0.314489900532954,-0.116787494921933,-0.858698852673113,0.0508797423198716,-0.153088365929878,0.312268892455727,0.241262979768294,1.04103548161178,1.04286358429508,-0.287976032211649,0.531983991442475,-0.592078469011169,0.0195862156888337,-0.437615574357962,-0.460389840030316,0.333946969463591,-0.240095625297573,-0.229547105854908,-0.567344225353512,0.348698749650085,0.0110806338890534,-0.362885078308678,0.179301338716142,-0.0727206784760999,-0.0705106109781315,0.89,0
54936,1.2356487777829,0.246699887868186,0.175407253897922,0.506931216508981,-0.212665433578195,-0.576058129261003,-0.0676044305831658,0.00163969787650252,-0.105071096307985,-0.094091839999984,1.22668121327393,0.465299936142315,-0.459291718348627,0.0203980222821206,0.48972630321514,0.801594145442736,-0.337766711323696,0.384082454259382,0.219240090269234,-0.100803791992043,-0.264940377228894,-0.831912799472455,0.0840515038690448,-0.0549375030235209,0.207465323618806,0.0994975375448379,-0.0316600207000334,0.0159359805252463,1.98,0
42009,-0.722237304315176,-0.445733888623293,1.89679414577579,0.322930545319971,-0.367039902579535,0.125939035432726,-0.348815732444518,0.232113605065352,-1.34905615450501,0.573576885294611,0.334544864108125,0.207876630720169,0.160551040098003,-0.0810807355624083,-0.197964865315832,-1.5273535910911,-0.16404665584782,2.3434663767691,0.116406393434221,-0.0949077247510281,-0.0233675076916789,0.264639365852942,0.035674146063204,-0.0134341981930646,-0.132265043227849,-0.187006706183136,0.160903081135126,0.15270941639492,79,0
122311,-0.879599581203183,1.23495493982433,0.581823680952197,-1.3444433845331,0.634437860970395,0.27666253764513,0.676549547685603,-0.0808984378600338,1.31606862367168,0.290154548052372,0.916986106939256,-0.0230531690470325,-0.674440136568121,-1.85242844469538,0.020264724659035,0.713493770945741,-0.23548065007594501,0.933458417146466,-0.0368756798258362,0.556872605026768,-0.441714657511507,-0.683348848698048,-0.116588741264842,0.0547066414997445,-0.0646045374090644,-0.328281706639612,0.137747926838695,-0.176370073677852,15.28,0
145329,2.02765528268503,-2.27607100822253,-0.366146854296619,-1.45050496396385,-1.80090302474626,0.860816224417362,-2.01160479425447,0.432306455880325,-0.0940580985523201,1.49695945154823,-0.761649941057168,-1.13410280617885,-1.7655638481512,-0.647944913111217,-1.67067420509698,-0.201429837535839,0.447605041045845,0.827645080407758,0.691493790667294,-0.333779289334456,-0.313052769269266,-0.56174565851982206,0.249667935112109,0.00935071342943674,-0.515053792344883,-0.316661760902388,0.0317735522652312,-0.0301979437066471,113.5,0
718,-0.417880767642227,0.713746726384339,1.1193750760223,-0.163816950799559,0.384230965492425,0.476158216580119,0.415452210745136,0.262647198436655,0.050945510288671,-0.266197160377715,-0.409487266890444,0.178357175926015,-0.561582932543295,-0.073218740221018,-1.21450421115176,0.0603203356188445,-0.550865639181437,0.560708388110152,1.05908773538452,0.0906970556230267,-0.0497272120075558,0.140058354773994,-0.329534499783492,-0.785784186290263,-0.0272477118224479,0.418978766945531,0.348953554837443,0.177724938690124,9.99,0
127535,2.13115082888987,-1.64265134646964,-1.14104581635229,-1.76347770118239,-0.898027976639496,0.189461668829568,-1.14616811070686,-0.049558324931776,-1.49464940508566,1.6526864342721,0.279405414839852,0.245965963794591,1.57254960635431,-0.548139788558599,-0.844153920805132,-0.133175863234497,-0.092923714511821,0.572807719149232,0.319083683542892,-0.135464580281199,-0.0899829165640696,0.0597548176909471,0.110726399296299,0.103619292295507,-0.174475586252084,-0.2048833333293,0.00244310104445469,-0.0387261324856237,101.39,0
68722,1.3950760474957,-1.11762452340126,0.163635377950217,-1.29684946354276,-1.25051547002898,-0.37174786675171,-0.865205664920106,-0.0184868337856249,-2.02300030746081,1.51867602256337,1.30490628595625,-0.180570089865598,-0.282217640362193,-0.0230995081867166,-0.796646407695664,-1.11212051510793,1.00517659112873,-0.281456397661546,-0.0957571620990619,-0.372973747844652,-0.111416146872903,0.132886227860034,-0.0529374099877861,0.234174184911388,0.525769084789591,-0.0649605341143003,0.0227339246691512,-6.14831930536249e-5,32,0
134924,0.484936484095859,1.19807133426902,-0.189189630167095,4.23582878903159,1.57085434453392,1.03620014873047,1.21886664333311,-0.1775663171973,-2.15500745831614,2.02149138689709,-0.0901973391740674,-0.474834475300665,-0.38536712830843,0.553964398935687,-0.864744883318159,-0.482121871381275,-0.160170061973245,0.454672650821366,1.84578884181402,0.285944935500254,0.16370621328983,0.666353043949865,0.0993995033797525,0.191381343496984,-1.26045075902106,0.190999658029595,0.113082939431904,0.0650009820826898,54.26,0
84525,1.22655315959313,-0.494848610974705,0.766754697937961,-0.907794006183691,-1.09631578304537,-0.337787805455193,-0.763847625233142,0.203210839774732,1.76575685932554,-0.875342582303241,0.757850118823725,0.683321118361137,-1.26391604257106,0.265953865255612,0.72738288105585,-0.0926678781407068,-0.448501322867905,0.938735217036344,0.97933172862173,-0.180526529698702,0.00366537358219573,0.167331058374882,-0.0749891489087436,-0.0110948078985351,0.474117859654096,-0.679338855864126,0.0815702132715386,0.0191641510408203,1,0
36386,-0.0481826114808997,-2.99319747598599,0.409125484303738,-0.188311500034997,-1.34615433430534,2.24174464219226,-0.770081049381858,0.651367336072998,-0.190000823557792,0.0840370098629372,1.82948213829843,0.766230432867394,-0.157919058564412,-0.431828613906372,-0.197923433989671,-0.243609050066351,1.67043809415834,-2.84882464538162,-0.536739253966814,1.13558869114272,0.535293651121399,0.461545355236533,-0.405504481985608,-0.949793710349921,-0.186717468108703,-0.196853244594139,0.00712982219329682,0.10459041409749,610.23,0
56289,-0.313990745616959,1.29722409484895,-0.841384752856611,1.24000838718927,0.711583176038663,0.589194489187148,0.557745985385921,0.575442840098246,-0.821598590462634,-0.593252504929158,0.579520906448217,0.715295988780329,0.778513160557023,-1.00425280188463,-0.111801731137078,0.0160199821528331,1.05825607734592,0.876021006036041,0.927584975347974,0.265422081067562,0.0661345053626689,0.298086025315449,0.0247870888197523,-1.25227198924484,-0.168366380636484,-0.17420007992961,0.244322505623775,0.0776230299870665,85,0
159280,-4.43845341930073,3.91514974447752,-2.65510747358203,-1.37862650698202,-1.35672064898749,-1.07809030028398,-0.577463819367289,1.71288623470776,2.1897597585517,3.45066283333393,-0.059417332006856,0.257325563267109,-1.94534696440175,0.784905608836323,-0.752316283244394,0.419034242618187,-0.210487064132795,0.0122222871644232,-0.0966491026052077,1.24731687818943,-0.569066657382469,-1.02309700391139,0.370359680659287,-0.458556142935851,0.244940323083861,0.191496896687115,1.0120233249949,0.527775143086424,8.93,0
113016,2.12071342252869,-0.00414190825603104,-1.72097203523068,0.0107835387709822,0.621284582117061,-0.434579020042418,0.183037001145001,-0.2645175267156,0.692419603908645,-0.126876916338473,-1.18100687762211,0.455361228951849,0.861426473597378,0.302605245842938,0.921666750323821,-0.158181687112943,-0.779938900959634,0.160024998556828,-0.00479135236242227,-0.166830729469007,0.23367300762814,0.865345015848264,-0.0717741326123071,0.0674860941893402,0.451177372895889,-0.409329255049444,0.0103960462237006,-0.052853582629358097,1,0
142303,1.63958616109396,-1.58422494023433,-0.751374126472117,-0.0533214725070903,-1.04792277005208,-0.0654887188899476,-0.53583594369711,-0.134830853293405,-0.0991045187292668,0.694315965040473,-1.49658485117975,0.306559680829589,1.31976496484945,-0.366402174639146,0.405218538555667,-0.936178607845641,-0.524610825758404,1.08782628228801,-0.824716243477578,-0.0218972128743828,-0.441968197983354,-1.22330727123599,0.17481056079449,-0.74580403767105,-0.675885827714376,-0.0037387330679742,-0.0276837438432454,0.0056249017976575,266.5,0
46315,-1.48464815356366,1.73384839355365,-0.653853127098282,1.01697709302221,0.555208800028072,-0.811222860813041,-0.0630974245123655,0.697487166543143,-0.714648302948694,-0.905821827412119,-1.11925011744682,-0.342591156340974,0.368876278159884,-0.915507288169322,1.2215802464817,0.732980211548993,1.10007929674615,1.19728326243887,0.515756871674918,-0.106287873289219,0.0450780417094703,9.52156799334178e-4,-0.411505976714148,-0.694192136388502,-0.0852953817081739,-0.279378228929051,0.0134051722758214,0.00326440365450015,1,0
126188,1.92039514339146,-0.675052737447974,-0.956858487358143,-0.387361839973873,-0.696090176341745,-1.06788844634502,-0.113260089585733,-0.238383555888064,1.23017635028066,-0.344974824197372,1.10496919736358,1.83800222191451,0.248486829136406,-0.0578867674248659,-1.69290332382254,-1.02627673931877,0.202424166510236,-0.246654113491125,0.747796556155083,-0.108463311306928,0.354252797550575,1.39415985680647,-0.0947500058060891,0.718779037936874,0.239138188622207,1.00421407756264,-0.073988312013675,-0.0752014937562031,45,0
45083,1.21425122077397,0.321666468412183,0.282477862896759,0.641297735882594,-0.167109184775157,-0.59854098856628,0.0214349629843781,-0.0760851203185351,-4.71060725716069e-4,-0.332245068545166,0.188019052787131,0.423057223737611,0.399631056157146,-0.297817261746706,1.3245816691513,0.176963978449347,0.261977178886146,-0.771929826957401,-0.557886898713957,-0.101115069049322,-0.258062713001396,-0.699431698699077,0.156970315307074,0.0391959825915108,0.150016291341519,0.123523662757818,-0.00523044765868431,0.0277397425908231,1.29,0
114551,2.30485562829976,-0.57205079201239994,-2.68040408676501,-0.971424276671419,0.318035204616311,-1.45534780034566,0.344453459051634,-0.523778211482148,-0.803879192921601,0.980840797565707,-1.19746075519588,-1.66520225349814,-1.71020159292091,0.744681535642028,-0.300862752363569,0.220864933591301,0.551585714228317,-1.45951190719505,0.846971678917219,-0.128364265017777,0.444326536526112,1.23927234106928,-0.205963522923665,0.63395986149052,0.752091962939865,0.281313683372864,-0.112978263284585,-0.0901522476383326,20,0
